Serviceid,Date,User_id,eWalletAges
981,2018-07-23,36301869,203
18,2018-07-26,36301869,203
982,2018-07-26,36301869,203
268,2018-07-26,36301869,203
68,2018-07-26,36301869,203
55,2018-07-26,36301869,203
487,2018-01-05,40732990,34
742,2018-01-05,40732990,34
271,2018-01-05,40732990,34
1014,2018-01-06,40732990,34
487,2018-01-06,40732990,34
487,2018-01-07,40732990,34
1014,2018-01-07,40732990,34
398,2018-01-07,40732990,34
981,2018-01-20,40732990,34
742,2018-01-20,40732990,34
271,2018-01-20,40732990,34
271,2018-02-08,40732990,34
981,2018-02-08,40732990,34
742,2018-02-08,40732990,34
273,2018-01-05,3676235,97
481,2018-01-06,3676235,97
904,2018-01-09,3676235,97
355,2018-01-09,3676235,97
273,2018-01-29,3676235,97
1014,2018-01-31,3676235,97
981,2018-01-31,3676235,97
904,2018-02-09,3676235,97
355,2018-02-09,3676235,97
263,2018-02-21,3676235,97
904,2018-02-21,3676235,97
985,2018-02-21,3676235,97
355,2018-02-21,3676235,97
271,2018-03-04,3676235,97
981,2018-03-04,3676235,97
981,2018-03-09,3676235,97
985,2018-03-09,3676235,97
1014,2018-03-09,3676235,97
263,2018-03-09,3676235,97
904,2018-03-29,3676235,97
355,2018-03-29,3676235,97
904,2018-04-03,3676235,97
355,2018-04-03,3676235,97
355,2018-04-12,3676235,97
904,2018-04-12,3676235,97
273,2018-01-06,40743306,175
481,2018-01-13,40743306,175
12,2018-01-20,40743306,175
981,2018-01-20,40743306,175
271,2018-01-20,40743306,175
1014,2018-01-20,40743306,175
481,2018-01-21,40743306,175
981,2018-01-23,40743306,175
1014,2018-01-23,40743306,175
981,2018-01-31,40743306,175
1014,2018-01-31,40743306,175
1366,2018-02-03,40743306,175
12,2018-02-08,40743306,175
981,2018-02-08,40743306,175
271,2018-02-08,40743306,175
1366,2018-02-08,40743306,175
982,2018-02-08,40743306,175
268,2018-02-08,40743306,175
1014,2018-02-11,40743306,175
981,2018-02-11,40743306,175
268,2018-02-20,40743306,175
982,2018-02-20,40743306,175
1014,2018-02-21,40743306,175
981,2018-02-21,40743306,175
981,2018-02-22,40743306,175
1014,2018-02-22,40743306,175
12,2018-02-22,40743306,175
1366,2018-02-25,40743306,175
12,2018-02-26,40743306,175
481,2018-02-25,40743306,175
54,2018-02-28,40743306,175
981,2018-02-28,40743306,175
271,2018-02-28,40743306,175
12,2018-02-28,40743306,175
982,2018-02-28,40743306,175
1014,2018-02-28,40743306,175
268,2018-02-28,40743306,175
1366,2018-03-06,40743306,175
981,2018-03-09,40743306,175
1014,2018-03-09,40743306,175
981,2018-03-20,40743306,175
271,2018-03-20,40743306,175
271,2018-03-24,40743306,175
981,2018-03-24,40743306,175
1014,2018-03-26,40743306,175
981,2018-03-26,40743306,175
271,2018-03-28,40743306,175
981,2018-03-28,40743306,175
981,2018-04-18,40743306,175
1014,2018-04-18,40743306,175
982,2018-04-22,40743306,175
981,2018-04-22,40743306,175
1014,2018-04-22,40743306,175
268,2018-04-22,40743306,175
12,2018-04-25,40743306,175
981,2018-04-26,40743306,175
1014,2018-04-26,40743306,175
981,2018-04-27,40743306,175
271,2018-04-27,40743306,175
12,2018-04-27,40743306,175
271,2018-04-28,40743306,175
981,2018-04-28,40743306,175
12,2018-04-28,40743306,175
981,2018-05-02,40743306,175
3976,2018-05-02,40743306,175
268,2018-05-03,40743306,175
982,2018-05-03,40743306,175
1014,2018-05-03,40743306,175
981,2018-05-03,40743306,175
12,2018-05-04,40743306,175
1086,2018-05-04,40743306,175
271,2018-05-13,40743306,175
1014,2018-05-13,40743306,175
981,2018-05-13,40743306,175
12,2018-05-13,40743306,175
285,2018-05-13,40743306,175
981,2018-05-14,40743306,175
12,2018-05-14,40743306,175
1014,2018-05-14,40743306,175
271,2018-05-14,40743306,175
271,2018-06-30,40743306,175
299,2018-01-02,40713102,199
487,2018-01-02,40713102,199
487,2018-01-03,40713102,199
487,2018-01-04,40713102,199
1014,2018-01-04,40713102,199
63,2018-01-05,40713102,199
398,2018-01-05,40713102,199
270,2018-01-12,40713102,199
271,2018-01-20,40713102,199
981,2018-01-20,40713102,199
271,2018-03-01,40713102,199
271,2018-05-31,40713102,199
326,2018-06-21,40713102,199
299,2018-06-21,40713102,199
666,2018-06-21,40713102,199
983,2018-07-16,40713102,199
270,2018-07-16,40713102,199
299,2018-07-16,40713102,199
271,2018-07-20,40713102,199
981,2018-07-20,40713102,199
299,2018-07-20,40713102,199
299,2018-01-11,40749915,175
487,2018-01-11,40749915,175
487,2018-01-12,40749915,175
487,2018-01-13,40749915,175
326,2018-06-16,40749915,175
666,2018-06-16,40749915,175
285,2018-06-26,40749915,175
279,2018-06-26,40749915,175
308,2018-06-26,40749915,175
299,2018-07-03,40749915,175
666,2018-07-05,40749915,175
326,2018-07-05,40749915,175
1136,2018-01-02,40717503,106
1366,2018-04-18,40717503,106
20,2018-01-12,40728678,169
268,2018-01-12,40728678,169
1014,2018-01-13,40728678,169
1014,2018-01-14,40728678,169
20,2018-01-21,40728678,169
981,2018-01-21,40728678,169
271,2018-01-21,40728678,169
981,2018-02-08,40728678,169
20,2018-02-08,40728678,169
271,2018-02-08,40728678,169
20,2018-02-09,40728678,169
271,2018-02-09,40728678,169
981,2018-02-09,40728678,169
981,2018-04-02,40728678,169
20,2018-04-02,40728678,169
3976,2018-04-02,40728678,169
981,2018-05-14,40728678,169
20,2018-05-14,40728678,169
1014,2018-05-14,40728678,169
270,2018-06-30,40728678,169
299,2018-01-07,40745532,144
271,2018-01-20,40745532,144
981,2018-01-20,40745532,144
1014,2018-03-26,40745532,144
271,2018-05-31,40745532,144
1014,2018-01-04,36142806,180
487,2018-01-04,36142806,180
18,2018-01-04,36142806,180
271,2018-01-05,36142806,180
487,2018-01-05,36142806,180
487,2018-01-06,36142806,180
1014,2018-01-20,36142806,180
1366,2018-02-08,36142806,180
18,2018-02-08,36142806,180
981,2018-02-08,36142806,180
983,2018-02-08,36142806,180
270,2018-02-08,36142806,180
271,2018-02-08,36142806,180
981,2018-02-17,36142806,180
271,2018-02-17,36142806,180
981,2018-02-28,36142806,180
1014,2018-02-28,36142806,180
981,2018-03-22,36142806,180
18,2018-03-22,36142806,180
271,2018-03-22,36142806,180
981,2018-03-21,36142806,180
18,2018-03-21,36142806,180
1014,2018-03-21,36142806,180
18,2018-04-05,36142806,180
1014,2018-04-05,36142806,180
981,2018-04-05,36142806,180
330,2018-04-05,36142806,180
659,2018-04-05,36142806,180
982,2018-04-10,36142806,180
18,2018-04-10,36142806,180
268,2018-04-10,36142806,180
981,2018-04-12,36142806,180
18,2018-04-12,36142806,180
1014,2018-04-12,36142806,180
23,2018-05-01,36142806,180
18,2018-05-01,36142806,180
316,2018-05-01,36142806,180
18,2018-05-22,36142806,180
981,2018-05-22,36142806,180
271,2018-05-22,36142806,180
981,2018-06-28,36142806,180
18,2018-06-28,36142806,180
1014,2018-06-28,36142806,180
271,2018-06-30,36142806,180
268,2018-07-03,36142806,180
18,2018-07-03,36142806,180
982,2018-07-03,36142806,180
20,2018-01-07,40747002,200
667,2018-01-07,40747002,200
333,2018-01-07,40747002,200
333,2018-01-09,40747002,200
20,2018-01-09,40747002,200
667,2018-01-09,40747002,200
268,2018-03-31,40747002,200
982,2018-03-31,40747002,200
18,2018-04-06,40747002,200
982,2018-06-24,40747002,200
268,2018-06-24,40747002,200
20,2018-07-26,40747002,200
667,2018-01-01,20831230,38
11,2018-01-01,20831230,38
333,2018-01-01,20831230,38
1366,2018-02-08,20831230,38
13,2018-01-07,40750022,173
268,2018-01-08,40750022,173
257,2018-01-09,40750022,173
13,2018-01-20,40750022,173
667,2018-01-25,40750022,173
333,2018-01-25,40750022,173
47,2018-01-29,40750022,173
54,2018-02-14,40750022,173
13,2018-02-14,40750022,173
667,2018-05-30,40750022,173
667,2018-06-29,40750022,173
20,2018-01-01,11642209,179
666,2018-01-02,11642209,179
326,2018-01-02,11642209,179
20,2018-01-03,11642209,179
326,2018-01-09,11642209,179
20,2018-01-09,11642209,179
666,2018-01-09,11642209,179
326,2018-01-11,11642209,179
20,2018-01-11,11642209,179
666,2018-01-11,11642209,179
268,2018-01-12,11642209,179
982,2018-01-12,11642209,179
20,2018-01-12,11642209,179
1014,2018-01-13,11642209,179
981,2018-01-13,11642209,179
20,2018-01-13,11642209,179
666,2018-01-16,11642209,179
326,2018-01-16,11642209,179
20,2018-01-16,11642209,179
270,2018-01-19,11642209,179
983,2018-01-19,11642209,179
20,2018-01-19,11642209,179
666,2018-01-21,11642209,179
326,2018-01-21,11642209,179
667,2018-01-23,11642209,179
333,2018-01-23,11642209,179
20,2018-01-23,11642209,179
326,2018-01-23,11642209,179
666,2018-01-23,11642209,179
326,2018-01-24,11642209,179
20,2018-01-24,11642209,179
666,2018-01-24,11642209,179
666,2018-01-28,11642209,179
326,2018-01-28,11642209,179
20,2018-01-28,11642209,179
981,2018-02-02,11642209,179
20,2018-02-02,11642209,179
1014,2018-02-02,11642209,179
666,2018-02-05,11642209,179
326,2018-02-05,11642209,179
20,2018-02-05,11642209,179
326,2018-02-06,11642209,179
20,2018-02-06,11642209,179
666,2018-02-06,11642209,179
326,2018-02-09,11642209,179
20,2018-02-09,11642209,179
666,2018-02-09,11642209,179
326,2018-02-12,11642209,179
20,2018-02-12,11642209,179
666,2018-02-12,11642209,179
333,2018-02-13,11642209,179
20,2018-02-13,11642209,179
667,2018-02-13,11642209,179
666,2018-02-18,11642209,179
326,2018-02-18,11642209,179
20,2018-02-18,11642209,179
666,2018-02-21,11642209,179
326,2018-02-21,11642209,179
20,2018-02-21,11642209,179
666,2018-02-22,11642209,179
326,2018-02-22,11642209,179
20,2018-02-22,11642209,179
326,2018-02-24,11642209,179
20,2018-02-24,11642209,179
666,2018-02-24,11642209,179
666,2018-02-25,11642209,179
326,2018-02-25,11642209,179
20,2018-02-25,11642209,179
20,2018-02-28,11642209,179
326,2018-02-28,11642209,179
666,2018-02-28,11642209,179
983,2018-03-02,11642209,179
270,2018-03-02,11642209,179
666,2018-03-03,11642209,179
326,2018-03-03,11642209,179
326,2018-03-05,11642209,179
20,2018-03-05,11642209,179
666,2018-03-05,11642209,179
326,2018-03-06,11642209,179
20,2018-03-06,11642209,179
666,2018-03-06,11642209,179
326,2018-03-07,11642209,179
20,2018-03-07,11642209,179
666,2018-03-07,11642209,179
666,2018-03-11,11642209,179
667,2018-03-10,11642209,179
259,2018-03-09,11642209,179
333,2018-03-10,11642209,179
983,2018-03-09,11642209,179
326,2018-03-11,11642209,179
20,2018-03-09,11642209,179
20,2018-03-10,11642209,179
20,2018-03-12,11642209,179
326,2018-03-12,11642209,179
666,2018-03-12,11642209,179
666,2018-03-14,11642209,179
326,2018-03-14,11642209,179
20,2018-03-14,11642209,179
333,2018-03-14,11642209,179
667,2018-03-14,11642209,179
326,2018-03-16,11642209,179
20,2018-03-16,11642209,179
666,2018-03-16,11642209,179
326,2018-03-17,11642209,179
666,2018-03-17,11642209,179
20,2018-03-17,11642209,179
326,2018-03-18,11642209,179
20,2018-03-18,11642209,179
666,2018-03-18,11642209,179
666,2018-03-20,11642209,179
326,2018-03-20,11642209,179
20,2018-03-20,11642209,179
333,2018-03-21,11642209,179
20,2018-03-21,11642209,179
667,2018-03-21,11642209,179
326,2018-03-22,11642209,179
666,2018-03-22,11642209,179
905,2018-03-22,11642209,179
327,2018-03-22,11642209,179
20,2018-03-22,11642209,179
326,2018-03-24,11642209,179
20,2018-03-24,11642209,179
666,2018-03-24,11642209,179
326,2018-03-26,11642209,179
666,2018-03-26,11642209,179
20,2018-03-26,11642209,179
326,2018-03-28,11642209,179
20,2018-03-28,11642209,179
666,2018-03-28,11642209,179
666,2018-04-04,11642209,179
326,2018-04-04,11642209,179
20,2018-04-04,11642209,179
666,2018-04-06,11642209,179
326,2018-04-06,11642209,179
20,2018-04-06,11642209,179
326,2018-04-08,11642209,179
20,2018-04-08,11642209,179
666,2018-04-08,11642209,179
326,2018-04-11,11642209,179
20,2018-04-11,11642209,179
666,2018-04-11,11642209,179
666,2018-05-25,11642209,179
666,2018-06-29,11642209,179
273,2018-01-02,40715261,115
658,2018-01-02,40715261,115
65,2018-01-02,40715261,115
1014,2018-01-11,40715261,115
981,2018-01-11,40715261,115
983,2018-01-22,40715261,115
270,2018-01-22,40715261,115
981,2018-01-25,40715261,115
982,2018-01-25,40715261,115
268,2018-01-25,40715261,115
1014,2018-01-25,40715261,115
981,2018-01-29,40715261,115
1014,2018-01-29,40715261,115
273,2018-03-07,40715261,115
1014,2018-03-08,40715261,115
981,2018-03-08,40715261,115
658,2018-03-09,40715261,115
981,2018-03-09,40715261,115
981,2018-03-11,40715261,115
1014,2018-03-09,40715261,115
1014,2018-03-11,40715261,115
65,2018-03-09,40715261,115
981,2018-04-02,40715261,115
3976,2018-04-02,40715261,115
981,2018-04-24,40715261,115
1014,2018-04-24,40715261,115
271,2018-04-27,40715261,115
981,2018-04-27,40715261,115
2,2017-06-12,38411702,394
2,2017-05-23,38411702,394
2,2017-08-24,38411702,394
2,2017-09-25,38411702,394
19,2018-03-20,38411702,394
981,2018-03-20,38411702,394
19,2018-03-19,38411702,394
487,2018-03-19,38411702,394
1014,2018-03-20,38411702,394
271,2018-03-20,38411702,394
19,2018-03-22,38411702,394
981,2018-03-22,38411702,394
1014,2018-03-22,38411702,394
398,2018-03-22,38411702,394
271,2018-03-24,38411702,394
19,2018-03-24,38411702,394
981,2018-03-24,38411702,394
981,2018-03-26,38411702,394
1014,2018-03-26,38411702,394
19,2018-03-26,38411702,394
1014,2018-04-01,38411702,394
19,2018-04-01,38411702,394
981,2018-04-01,38411702,394
271,2018-05-19,38411702,394
981,2018-05-19,38411702,394
19,2018-05-29,38411702,394
981,2018-05-31,38411702,394
271,2018-05-31,38411702,394
981,2018-06-21,38411702,394
1014,2018-06-21,38411702,394
487,2018-01-06,40740734,33
18,2018-01-06,40740734,33
487,2018-01-07,40740734,33
487,2018-01-08,40740734,33
1366,2018-02-08,40740734,33
18,2018-01-07,2464231,197
667,2018-01-16,2464231,197
333,2018-01-16,2464231,197
667,2018-01-26,2464231,197
333,2018-01-26,2464231,197
1366,2018-02-06,2464231,197
667,2018-03-26,2464231,197
667,2018-04-26,2464231,197
667,2018-05-25,2464231,197
268,2018-06-22,2464231,197
3995,2018-06-22,2464231,197
4095,2018-06-22,2464231,197
18,2018-06-22,2464231,197
982,2018-06-22,2464231,197
18,2018-07-15,2464231,197
363,2018-07-15,2464231,197
1186,2018-07-15,2464231,197
982,2018-07-23,2464231,197
3995,2018-07-23,2464231,197
268,2018-07-23,2464231,197
1014,2018-01-03,31485023,7
487,2018-01-03,31485023,7
18,2018-01-03,31485023,7
487,2018-01-04,31485023,7
1014,2018-01-05,31485023,7
487,2018-01-05,31485023,7
1014,2018-01-10,31485023,7
398,2018-01-10,31485023,7
18,2018-01-08,40748360,148
66,2018-02-03,40748360,148
18,2018-02-03,40748360,148
18,2018-02-15,40748360,148
70,2018-02-15,40748360,148
18,2018-02-27,40748360,148
68,2018-02-27,40748360,148
66,2018-03-02,40748360,148
18,2018-03-02,40748360,148
18,2018-03-20,40748360,148
68,2018-03-20,40748360,148
66,2018-04-03,40748360,148
18,2018-04-03,40748360,148
18,2018-04-20,40748360,148
68,2018-04-20,40748360,148
66,2018-05-03,40748360,148
18,2018-05-03,40748360,148
981,2018-05-22,40748360,148
1014,2018-05-22,40748360,148
271,2018-05-22,40748360,148
1346,2018-05-24,40748360,148
68,2018-05-24,40748360,148
66,2018-06-05,40748360,148
1346,2018-06-05,40748360,148
20,2018-01-01,40708072,196
981,2018-01-20,40708072,196
982,2018-01-20,40708072,196
20,2018-01-20,40708072,196
271,2018-01-20,40708072,196
268,2018-01-20,40708072,196
667,2018-03-15,40708072,196
333,2018-03-15,40708072,196
20,2018-03-15,40708072,196
271,2018-03-22,40708072,196
981,2018-03-22,40708072,196
20,2018-03-22,40708072,196
1046,2018-04-01,40708072,196
946,2018-04-05,40708072,196
309,2018-04-05,40708072,196
91,2018-04-05,40708072,196
946,2018-04-06,40708072,196
316,2018-04-06,40708072,196
24,2018-04-06,40708072,196
316,2018-04-07,40708072,196
946,2018-04-07,40708072,196
24,2018-04-07,40708072,196
981,2018-04-08,40708072,196
982,2018-04-08,40708072,196
20,2018-04-08,40708072,196
268,2018-04-08,40708072,196
1014,2018-04-08,40708072,196
20,2018-05-01,40708072,196
316,2018-05-04,40708072,196
273,2018-05-04,40708072,196
24,2018-05-04,40708072,196
270,2018-05-08,40708072,196
983,2018-05-08,40708072,196
24,2018-05-11,40708072,196
946,2018-05-11,40708072,196
316,2018-05-11,40708072,196
20,2018-05-17,40708072,196
268,2018-05-18,40708072,196
982,2018-05-18,40708072,196
268,2018-05-17,40708072,196
982,2018-05-17,40708072,196
54,2018-05-22,40708072,196
316,2018-05-25,40708072,196
24,2018-05-25,40708072,196
20,2018-05-25,40708072,196
946,2018-05-25,40708072,196
285,2018-05-25,40708072,196
983,2018-05-29,40708072,196
259,2018-05-29,40708072,196
56,2018-06-04,40708072,196
270,2018-06-11,40708072,196
20,2018-06-11,40708072,196
983,2018-06-11,40708072,196
308,2018-06-12,40708072,196
279,2018-06-12,40708072,196
273,2018-06-26,40708072,196
82,2018-06-26,40708072,196
20,2018-07-11,40708072,196
259,2018-07-11,40708072,196
983,2018-07-11,40708072,196
82,2018-07-14,40708072,196
20,2018-07-14,40708072,196
125,2018-07-16,40708072,196
1014,2018-03-29,40726664,118
299,2018-04-08,40726664,118
271,2018-04-09,40726664,118
1014,2018-04-08,40726664,118
981,2018-04-10,40726664,118
1014,2018-04-10,40726664,118
1014,2018-05-31,40726664,118
271,2018-06-30,40726664,118
299,2018-07-24,40726664,118
981,2018-07-24,40726664,118
299,2018-07-25,40726664,118
981,2018-07-25,40726664,118
20,2018-01-08,40720159,192
1014,2018-01-08,40720159,192
1014,2018-01-10,40720159,192
981,2018-01-10,40720159,192
981,2018-01-15,40720159,192
20,2018-01-15,40720159,192
1014,2018-01-15,40720159,192
20,2018-01-19,40720159,192
650,2018-01-20,40720159,192
1014,2018-02-02,40720159,192
981,2018-02-02,40720159,192
20,2018-02-02,40720159,192
1014,2018-02-03,40720159,192
981,2018-02-03,40720159,192
20,2018-02-03,40720159,192
486,2018-02-03,40720159,192
1014,2018-02-04,40720159,192
486,2018-02-05,40720159,192
1014,2018-02-05,40720159,192
24,2018-02-05,40720159,192
316,2018-02-05,40720159,192
981,2018-02-06,40720159,192
20,2018-02-06,40720159,192
1014,2018-02-06,40720159,192
486,2018-02-08,40720159,192
271,2018-02-08,40720159,192
1014,2018-03-26,40720159,192
486,2018-03-30,40720159,192
271,2018-04-02,40720159,192
271,2018-05-22,40720159,192
1014,2018-06-29,40720159,192
1014,2018-07-19,40720159,192
981,2018-07-19,40720159,192
667,2018-01-29,40708013,177
981,2018-02-16,40708013,177
20,2018-02-16,40708013,177
271,2018-02-16,40708013,177
981,2018-02-17,40708013,177
271,2018-02-17,40708013,177
1366,2018-02-17,40708013,177
268,2018-02-17,40708013,177
982,2018-02-17,40708013,177
333,2018-02-18,40708013,177
667,2018-02-18,40708013,177
1366,2018-02-25,40708013,177
667,2018-02-25,40708013,177
1366,2018-02-27,40708013,177
667,2018-03-22,40708013,177
667,2018-05-22,40708013,177
10,2018-07-25,40708013,177
333,2018-07-25,40708013,177
667,2018-07-25,40708013,177
333,2018-04-18,40722339,99
13,2018-04-18,40722339,99
667,2018-04-18,40722339,99
333,2018-05-18,40722339,99
13,2018-05-18,40722339,99
667,2018-05-19,40722339,99
333,2018-05-19,40722339,99
1166,2018-05-18,40722339,99
667,2018-05-18,40722339,99
13,2018-05-25,40722339,99
54,2018-05-25,40722339,99
456,2018-05-25,40722339,99
667,2018-05-25,40722339,99
333,2018-05-25,40722339,99
333,2018-05-29,40722339,99
667,2018-05-29,40722339,99
667,2018-05-30,40722339,99
333,2018-05-30,40722339,99
667,2018-06-01,40722339,99
268,2018-06-01,40722339,99
333,2018-06-01,40722339,99
982,2018-06-01,40722339,99
13,2018-06-01,40722339,99
1166,2018-06-09,40722339,99
1014,2018-06-09,40722339,99
981,2018-06-09,40722339,99
667,2018-06-10,40722339,99
333,2018-06-10,40722339,99
667,2018-06-13,40722339,99
333,2018-06-13,40722339,99
667,2018-06-14,40722339,99
333,2018-06-14,40722339,99
667,2018-06-15,40722339,99
333,2018-06-15,40722339,99
333,2018-06-16,40722339,99
667,2018-06-16,40722339,99
54,2018-06-18,40722339,99
667,2018-06-18,40722339,99
13,2018-06-18,40722339,99
333,2018-06-18,40722339,99
1014,2018-06-18,40722339,99
981,2018-06-18,40722339,99
333,2018-06-21,40722339,99
667,2018-06-21,40722339,99
333,2018-06-22,40722339,99
667,2018-06-22,40722339,99
1014,2018-06-23,40722339,99
981,2018-06-23,40722339,99
667,2018-06-23,40722339,99
333,2018-06-23,40722339,99
333,2018-06-25,40722339,99
981,2018-06-25,40722339,99
667,2018-06-25,40722339,99
1014,2018-06-25,40722339,99
667,2018-06-26,40722339,99
333,2018-06-26,40722339,99
13,2018-06-26,40722339,99
273,2018-06-28,40722339,99
667,2018-07-11,40722339,99
333,2018-07-11,40722339,99
333,2018-07-12,40722339,99
667,2018-07-12,40722339,99
456,2018-07-12,40722339,99
1166,2018-07-18,40722339,99
13,2018-07-18,40722339,99
667,2018-07-18,40722339,99
333,2018-07-18,40722339,99
54,2018-07-18,40722339,99
13,2018-07-25,40722339,99
982,2018-07-25,40722339,99
268,2018-07-25,40722339,99
269,2018-07-26,40722339,99
984,2018-07-26,40722339,99
333,2018-07-26,40722339,99
667,2018-07-26,40722339,99